,True_3TC,True_ABC,True_AZT,True_D4T,True_DDI,True_TDF,Pred_3TC,Pred_ABC,Pred_AZT,Pred_D4T,Pred_DDI,Pred_TDF
183,1.0,1.0,0.0,0.0,1.0,0.0,0.2658463,0.1291226,0.17893963,0.13088866,0.09121335,0.20398945
184,1.0,1.0,1.0,1.0,1.0,1.0,0.24917716,0.14907897,0.18716164,0.12596378,0.094093055,0.19452538
185,1.0,1.0,0.0,0.0,1.0,0.0,0.47252804,0.15223552,0.060228884,0.0752312,0.06547557,0.17430082
186,1.0,1.0,1.0,1.0,1.0,1.0,0.21865632,0.120640025,0.17590821,0.15593025,0.11213084,0.21673436
187,1.0,1.0,1.0,1.0,1.0,1.0,0.23571612,0.12251157,0.18171398,0.15906681,0.1143298,0.18666172
188,1.0,1.0,1.0,1.0,1.0,0.0,0.20733035,0.11754031,0.19972764,0.16290882,0.11890508,0.19358782
189,0.0,0.0,0.0,0.0,0.0,0.0,0.16163385,0.18547341,0.16649114,0.17723367,0.17278616,0.13638185
190,1.0,1.0,1.0,1.0,1.0,1.0,0.2629517,0.119079866,0.15061067,0.14227402,0.09471342,0.23037033
191,0.0,0.0,0.0,0.0,0.0,0.0,0.16615586,0.15098965,0.19352199,0.16363907,0.1553034,0.17039008
192,0.0,1.0,1.0,1.0,1.0,1.0,0.14606215,0.18865302,0.22963724,0.15227707,0.14790952,0.13546097
193,1.0,1.0,1.0,1.0,1.0,1.0,0.19428675,0.10306414,0.18812779,0.17812832,0.12866718,0.20772585
194,1.0,1.0,0.0,0.0,1.0,0.0,0.18334998,0.13193595,0.15752974,0.1694575,0.17318396,0.18454286
195,0.0,0.0,0.0,1.0,1.0,1.0,0.16949332,0.16977444,0.17029266,0.14128816,0.1946746,0.15447687
196,1.0,1.0,1.0,1.0,1.0,0.0,0.1926382,0.11627373,0.18952514,0.17670673,0.12276873,0.20208739
197,1.0,1.0,1.0,1.0,1.0,0.0,0.13408345,0.16780998,0.22381233,0.17154674,0.14524911,0.15749837
198,1.0,1.0,0.0,1.0,1.0,0.0,0.16406,0.13789402,0.13396159,0.17332126,0.21420616,0.17655702
199,0.0,0.0,0.0,0.0,0.0,0.0,0.15445195,0.15803196,0.14004329,0.17142743,0.23595995,0.14008541
200,1.0,1.0,1.0,1.0,0.0,1.0,0.14058618,0.17210609,0.2323631,0.15360321,0.12719417,0.1741473
201,0.0,1.0,1.0,1.0,0.0,1.0,0.1560673,0.18823092,0.21429314,0.15029725,0.144417,0.14669442
202,1.0,1.0,1.0,1.0,1.0,0.0,0.24068746,0.13067932,0.16580349,0.14287752,0.09749795,0.22245425
203,1.0,1.0,0.0,1.0,1.0,0.0,0.24547744,0.12141417,0.1666108,0.13290921,0.11606466,0.2175237
204,1.0,1.0,1.0,1.0,1.0,1.0,0.23144677,0.11207195,0.16238587,0.16867357,0.11623929,0.20918259
205,1.0,1.0,1.0,1.0,1.0,1.0,0.18978406,0.13106507,0.1471903,0.16703452,0.1436817,0.2212443
206,1.0,1.0,1.0,1.0,1.0,1.0,0.14652038,0.19049303,0.25270885,0.14587529,0.13219243,0.13221009
207,1.0,1.0,1.0,1.0,1.0,1.0,0.2047305,0.11958223,0.18236287,0.16725999,0.11169168,0.21437277
208,1.0,1.0,1.0,1.0,1.0,1.0,0.3158187,0.12160024,0.13840939,0.12215737,0.06388882,0.23812541
209,1.0,1.0,1.0,1.0,1.0,1.0,0.18258598,0.11568626,0.18236326,0.17227094,0.12490233,0.22219124
210,1.0,1.0,1.0,1.0,1.0,0.0,0.27230608,0.13742617,0.16078666,0.14352399,0.07922172,0.20673537
211,1.0,1.0,1.0,1.0,1.0,1.0,0.20612267,0.12153901,0.20741622,0.16124132,0.115472406,0.18820843
212,1.0,1.0,1.0,1.0,1.0,1.0,0.21056643,0.12615824,0.20443161,0.16959237,0.106572695,0.18267864
213,1.0,1.0,1.0,0.0,0.0,0.0,0.28223208,0.13967714,0.14495651,0.13860202,0.114074074,0.1804582
214,1.0,1.0,1.0,1.0,1.0,1.0,0.22874242,0.11397337,0.17797826,0.15610571,0.089487635,0.23371264
215,1.0,1.0,0.0,0.0,0.0,0.0,0.43133748,0.12504688,0.060810164,0.0968264,0.10589302,0.18008612
216,0.0,0.0,0.0,0.0,0.0,0.0,0.17940064,0.17585951,0.11620162,0.14531043,0.24560586,0.13762197
217,1.0,1.0,1.0,0.0,0.0,0.0,0.245069,0.12000565,0.1713625,0.14610155,0.08879739,0.22866395
218,1.0,1.0,1.0,1.0,1.0,1.0,0.17592262,0.1274602,0.18563703,0.17573337,0.12457863,0.2106682
219,0.0,1.0,0.0,1.0,1.0,0.0,0.18486065,0.18835,0.14194848,0.13174687,0.20716366,0.1459303
220,1.0,1.0,1.0,1.0,1.0,1.0,0.21276121,0.11202911,0.19996694,0.16268553,0.11695095,0.1956063
221,1.0,1.0,1.0,0.0,1.0,1.0,0.2532456,0.13769254,0.16933526,0.14541386,0.10740469,0.186908
222,0.0,0.0,0.0,0.0,0.0,0.0,0.35650182,0.11499706,0.081308976,0.100875445,0.11399804,0.23231865
223,1.0,1.0,1.0,1.0,1.0,0.0,0.20051628,0.12320847,0.17241567,0.16232413,0.120700434,0.220835
224,1.0,1.0,1.0,1.0,1.0,1.0,0.21764185,0.110593416,0.19831339,0.15253156,0.105628856,0.21529095
225,0.0,1.0,1.0,1.0,1.0,1.0,0.13035242,0.18285638,0.24887314,0.15598394,0.1370709,0.14486328
226,1.0,1.0,1.0,1.0,1.0,1.0,0.16000378,0.15913333,0.1986221,0.17710197,0.13792948,0.16720937
227,1.0,1.0,1.0,1.0,1.0,1.0,0.1401617,0.1900554,0.2218368,0.15939374,0.13693203,0.15162031
228,1.0,1.0,0.0,0.0,1.0,0.0,0.3691937,0.1339419,0.08755469,0.09781483,0.09456071,0.21693408
229,0.0,0.0,0.0,0.0,0.0,0.0,0.17637655,0.17268933,0.14361666,0.14649631,0.2020912,0.15872993
230,0.0,1.0,1.0,1.0,0.0,1.0,0.18786629,0.12192883,0.19566306,0.15577474,0.11464358,0.22412354
231,1.0,1.0,1.0,1.0,1.0,1.0,0.2488277,0.109849714,0.16770785,0.14648278,0.1036066,0.22352543
232,1.0,1.0,1.0,1.0,0.0,1.0,0.19685556,0.152493,0.20253295,0.15746726,0.1097051,0.18094611
233,1.0,1.0,1.0,1.0,1.0,0.0,0.31064594,0.118734166,0.14340205,0.13382117,0.04630811,0.24708852
234,0.0,0.0,0.0,0.0,0.0,0.0,0.15948664,0.16072647,0.13522391,0.16092825,0.24601236,0.13762239
235,0.0,0.0,0.0,0.0,0.0,0.0,0.18702058,0.1770543,0.1406443,0.15574287,0.21637386,0.12316412
236,0.0,0.0,0.0,0.0,0.0,0.0,0.18320328,0.17500222,0.14174803,0.14511135,0.22253925,0.13239582
237,0.0,0.0,0.0,0.0,0.0,0.0,0.12742308,0.1994606,0.21679199,0.15748432,0.14080639,0.15803367
238,1.0,1.0,1.0,1.0,1.0,0.0,0.19083284,0.12145228,0.20630448,0.16170746,0.120060645,0.19964229
239,0.0,0.0,0.0,0.0,1.0,0.0,0.16892777,0.14065535,0.16571462,0.18232495,0.17806791,0.16430937
240,1.0,1.0,1.0,1.0,1.0,1.0,0.21535496,0.12740837,0.16540892,0.15896839,0.11939152,0.21346784
241,0.0,0.0,0.0,0.0,0.0,0.0,0.30452457,0.13235171,0.121839814,0.1368524,0.057936627,0.24649489
242,1.0,0.0,0.0,0.0,0.0,0.0,0.28322908,0.13222985,0.1067976,0.12807944,0.15362039,0.19604358
243,1.0,1.0,1.0,1.0,1.0,1.0,0.22647312,0.12121901,0.15439503,0.15279417,0.117598504,0.22752024
244,1.0,1.0,0.0,0.0,0.0,0.0,0.33549246,0.13034496,0.071674794,0.10698976,0.14880152,0.20669654
245,1.0,1.0,1.0,1.0,1.0,1.0,0.17841248,0.12307794,0.21007589,0.15752536,0.1270533,0.20385501
246,1.0,1.0,1.0,1.0,0.0,1.0,0.13567832,0.13770728,0.22715518,0.17926429,0.14456473,0.1756302
247,0.0,1.0,1.0,1.0,0.0,1.0,0.13491242,0.19000751,0.2674806,0.14484431,0.13445073,0.12830436
248,0.0,0.0,0.0,0.0,0.0,0.0,0.1829687,0.1744551,0.14106767,0.16085468,0.19795798,0.14269587
249,1.0,1.0,1.0,1.0,1.0,1.0,0.14104411,0.11858411,0.14058335,0.1867444,0.21023133,0.20281266
250,1.0,1.0,0.0,1.0,1.0,1.0,0.16243787,0.13391826,0.13248535,0.17073692,0.20431203,0.19610961
251,0.0,0.0,0.0,1.0,1.0,0.0,0.22435355,0.16578007,0.11423792,0.13814335,0.19902205,0.15846296
252,1.0,1.0,0.0,0.0,0.0,0.0,0.27179584,0.13794968,0.15918258,0.12125327,0.10536202,0.20445651
253,1.0,1.0,1.0,1.0,1.0,0.0,0.21121426,0.1324437,0.20263085,0.15500253,0.101026386,0.19768235
254,1.0,1.0,1.0,1.0,1.0,1.0,0.11680785,0.21270089,0.25707263,0.14089192,0.14648454,0.12604219
255,0.0,0.0,1.0,1.0,0.0,1.0,0.1359905,0.19052127,0.2522458,0.1589792,0.13692836,0.12533492
256,1.0,1.0,1.0,1.0,1.0,1.0,0.12873082,0.17659819,0.2477476,0.15784657,0.14614256,0.14293431
257,0.0,1.0,1.0,1.0,1.0,1.0,0.13517867,0.14778924,0.25943437,0.16661915,0.12953694,0.16144168
258,1.0,1.0,0.0,0.0,1.0,0.0,0.30818814,0.1291238,0.09818944,0.11120985,0.11250391,0.24078485
259,1.0,1.0,1.0,1.0,1.0,1.0,0.16510595,0.11768254,0.13974945,0.17398176,0.19066681,0.21281351
260,0.0,0.0,0.0,0.0,1.0,0.0,0.17246872,0.13269077,0.16022037,0.1756827,0.17624094,0.18269655
261,1.0,1.0,0.0,0.0,1.0,0.0,0.33976915,0.12208989,0.11644097,0.10949904,0.071111485,0.24108948
262,1.0,1.0,0.0,0.0,1.0,0.0,0.28383753,0.08829909,0.06624161,0.119826265,0.1757255,0.2660701
263,1.0,1.0,0.0,0.0,1.0,0.0,0.39956164,0.13496716,0.06975339,0.085470445,0.11895053,0.19129682
264,1.0,1.0,0.0,1.0,1.0,1.0,0.17426407,0.09814222,0.19485834,0.18080245,0.13397177,0.2179612
265,0.0,0.0,0.0,0.0,0.0,0.0,0.17374799,0.15536152,0.14030962,0.14093666,0.23827988,0.15136439
266,0.0,0.0,0.0,0.0,0.0,0.0,0.17645368,0.18814665,0.14408271,0.17911063,0.1982695,0.11393683
267,1.0,1.0,0.0,0.0,1.0,0.0,0.34009004,0.11347593,0.13385518,0.1045742,0.07987813,0.22812657
268,1.0,1.0,1.0,1.0,1.0,0.0,0.23601587,0.1135073,0.15244225,0.17355192,0.11963563,0.20484704
269,1.0,1.0,1.0,1.0,1.0,0.0,0.23915018,0.11153123,0.17843053,0.14866248,0.117865436,0.20436013
270,0.0,0.0,0.0,0.0,0.0,0.0,0.16217418,0.15427564,0.1398454,0.13340905,0.26737624,0.14291948
271,0.0,0.0,0.0,0.0,0.0,0.0,0.16622148,0.16375577,0.12696052,0.17748295,0.20866454,0.1569147
272,1.0,1.0,1.0,1.0,1.0,0.0,0.21706091,0.12030836,0.1813347,0.16534136,0.11369881,0.20225587
273,1.0,1.0,1.0,1.0,1.0,0.0,0.19257604,0.110585585,0.18866092,0.16024283,0.12599334,0.22194123
274,1.0,1.0,1.0,1.0,1.0,0.0,0.1728874,0.110399604,0.19579819,0.18184674,0.11905135,0.22001664
275,0.0,0.0,0.0,0.0,0.0,0.0,0.17099315,0.17338537,0.13863555,0.16548294,0.20752619,0.14397688
276,1.0,1.0,1.0,1.0,1.0,1.0,0.21744512,0.11611904,0.17297256,0.15333332,0.107974984,0.23215501
277,1.0,1.0,0.0,0.0,1.0,0.0,0.3958671,0.13721654,0.07937033,0.097413555,0.094315164,0.1958173
278,1.0,1.0,1.0,0.0,1.0,0.0,0.26109597,0.12578523,0.17614023,0.15333717,0.10117828,0.18246315
279,1.0,1.0,1.0,1.0,0.0,0.0,0.19940053,0.11514278,0.16632709,0.18643993,0.12374197,0.20894764
280,0.0,0.0,1.0,0.0,0.0,0.0,0.14015177,0.17713988,0.21107833,0.17717592,0.13734545,0.1571087
281,1.0,1.0,0.0,0.0,1.0,0.0,0.43246076,0.1460439,0.06569219,0.07521121,0.07836987,0.20222206
282,0.0,0.0,0.0,0.0,0.0,0.0,0.17228661,0.17883718,0.1385923,0.16860092,0.22315343,0.118529566
283,0.0,0.0,0.0,0.0,0.0,0.0,0.17744564,0.15374066,0.1512571,0.15149835,0.19694026,0.16911805
284,1.0,1.0,0.0,1.0,1.0,0.0,0.17245145,0.12977582,0.1308831,0.15111007,0.19947413,0.21630551
285,1.0,1.0,0.0,0.0,1.0,0.0,0.36272252,0.11987441,0.08264282,0.13266899,0.07299484,0.22909646
286,0.0,0.0,0.0,0.0,0.0,0.0,0.1630355,0.15738742,0.14242797,0.17648616,0.21401672,0.1466462
287,0.0,0.0,0.0,0.0,1.0,0.0,0.15429664,0.14663562,0.14026937,0.17517315,0.24378246,0.1398427
288,0.0,0.0,0.0,0.0,0.0,0.0,0.1612316,0.17489503,0.13481463,0.1608061,0.23062791,0.13762464
289,1.0,1.0,0.0,0.0,1.0,0.0,0.3156118,0.12770244,0.10693078,0.15794373,0.074734926,0.21707629
290,1.0,1.0,0.0,0.0,0.0,0.0,0.3930024,0.12436945,0.086753674,0.09060655,0.065115385,0.24015251
291,1.0,1.0,1.0,1.0,1.0,1.0,0.2063045,0.110847935,0.19525263,0.15824674,0.11933915,0.21000907
292,1.0,1.0,0.0,0.0,1.0,0.0,0.22206317,0.114956476,0.09153204,0.14744921,0.16650808,0.25749102
293,0.0,0.0,0.0,0.0,0.0,0.0,0.14809935,0.18469922,0.22748187,0.15497856,0.14119238,0.14354862
294,0.0,0.0,0.0,0.0,0.0,0.0,0.15478806,0.16841117,0.17409304,0.17642818,0.15496846,0.17131113
295,0.0,0.0,0.0,0.0,0.0,0.0,0.16695657,0.16232264,0.14412689,0.17138267,0.21279766,0.14241363
296,0.0,0.0,0.0,1.0,1.0,0.0,0.15596698,0.15458618,0.14672002,0.17285231,0.23997314,0.12990144
297,0.0,1.0,1.0,1.0,0.0,1.0,0.12937692,0.22596557,0.23345013,0.14340167,0.14222611,0.12557968
298,1.0,1.0,1.0,1.0,1.0,1.0,0.21831658,0.12144687,0.20790564,0.15551911,0.10971673,0.18709499
299,1.0,1.0,1.0,1.0,1.0,1.0,0.27059233,0.12399365,0.16429225,0.14273874,0.099358454,0.19902465
300,0.0,0.0,0.0,0.0,0.0,0.0,0.16173029,0.12442401,0.11880986,0.15287828,0.24042203,0.20173557
301,0.0,0.0,0.0,0.0,0.0,0.0,0.17051166,0.18226588,0.11133222,0.1536404,0.25202417,0.13022566
302,1.0,1.0,1.0,1.0,1.0,0.0,0.251233,0.13469905,0.15064287,0.15528403,0.109228455,0.19891259
303,0.0,0.0,0.0,0.0,0.0,0.0,0.15565981,0.17341144,0.1517112,0.1607748,0.21175411,0.14668861
304,0.0,0.0,0.0,0.0,0.0,0.0,0.18756987,0.159129,0.13622156,0.1605564,0.21032251,0.14620061
305,1.0,1.0,1.0,0.0,0.0,0.0,0.24244478,0.1295074,0.16738929,0.14754198,0.11411122,0.19900523
306,1.0,1.0,0.0,0.0,0.0,0.0,0.44417846,0.14352365,0.061593127,0.07628727,0.093788505,0.18062904
307,1.0,1.0,0.0,0.0,0.0,0.0,0.4321488,0.14775935,0.06689672,0.09942122,0.08925378,0.16452008
308,0.0,0.0,0.0,0.0,0.0,0.0,0.14676148,0.1513998,0.1666284,0.17992404,0.2140545,0.14123176
309,1.0,1.0,1.0,1.0,1.0,0.0,0.26500025,0.13239893,0.17907122,0.12659132,0.0708473,0.22609106
310,1.0,1.0,1.0,1.0,0.0,0.0,0.2632047,0.13441141,0.17486338,0.1359082,0.06984455,0.22176784
311,1.0,1.0,0.0,0.0,1.0,0.0,0.29401797,0.0748266,0.05876078,0.104658805,0.12732014,0.3404157
312,1.0,1.0,0.0,0.0,0.0,0.0,0.36745,0.13826121,0.10647075,0.10489937,0.05571995,0.22719875
313,0.0,0.0,0.0,0.0,0.0,0.0,0.18240955,0.17888029,0.14596918,0.16904338,0.18188454,0.14181313
314,1.0,1.0,1.0,0.0,1.0,0.0,0.24630886,0.12983876,0.18194772,0.14050768,0.09096006,0.21043688
315,0.0,0.0,0.0,0.0,0.0,0.0,0.17246872,0.13269077,0.16022037,0.1756827,0.17624094,0.18269655
316,1.0,1.0,1.0,1.0,1.0,1.0,0.19735828,0.10607485,0.15026578,0.1972546,0.13399287,0.21505357
317,1.0,1.0,0.0,0.0,1.0,0.0,0.4825369,0.13612853,0.08242251,0.06672287,0.04864273,0.18354653
318,0.0,1.0,1.0,1.0,1.0,1.0,0.12795149,0.19788375,0.2628497,0.14555256,0.13305299,0.13270944
319,1.0,1.0,0.0,0.0,0.0,0.0,0.34337923,0.124500625,0.122140184,0.121412404,0.044809442,0.2437581
320,1.0,1.0,0.0,0.0,1.0,0.0,0.38310006,0.14044304,0.064271644,0.1028296,0.121566355,0.18778934
321,0.0,0.0,0.0,1.0,1.0,0.0,0.16708471,0.16892476,0.2196436,0.15536216,0.13648285,0.15250191
322,1.0,1.0,1.0,0.0,1.0,0.0,0.27276376,0.12399126,0.17061426,0.15387489,0.09836695,0.18038893
323,1.0,1.0,1.0,1.0,1.0,1.0,0.21307215,0.11574182,0.18609554,0.1596665,0.11059983,0.21482421
324,0.0,0.0,0.0,0.0,0.0,0.0,0.15706499,0.17134973,0.12543178,0.15977365,0.24273677,0.14364314
325,1.0,1.0,0.0,0.0,1.0,0.0,0.3591222,0.11838477,0.0889057,0.11472254,0.10938124,0.20948356
326,1.0,1.0,1.0,1.0,1.0,0.0,0.19981496,0.13107482,0.18415436,0.16010025,0.11802992,0.20682573
327,0.0,0.0,0.0,0.0,0.0,0.0,0.18040173,0.17874022,0.14165428,0.13686857,0.22146522,0.14086995
328,1.0,1.0,1.0,1.0,0.0,1.0,0.28664914,0.14556189,0.13924457,0.13451743,0.10262712,0.19139992
329,1.0,1.0,1.0,1.0,1.0,0.0,0.21446842,0.12884185,0.18907154,0.16120537,0.11823367,0.1881792
330,0.0,0.0,0.0,0.0,0.0,0.0,0.15638526,0.17924131,0.19197553,0.15208025,0.19330974,0.12700796
331,0.0,0.0,0.0,0.0,0.0,0.0,0.17908439,0.14557037,0.1585481,0.16358317,0.18175936,0.17145464
332,1.0,1.0,1.0,1.0,0.0,0.0,0.23700213,0.12941156,0.16920954,0.13493781,0.09665263,0.23278633
333,1.0,1.0,0.0,0.0,1.0,0.0,0.33959177,0.13694397,0.07629198,0.09810609,0.11304701,0.23601921
334,0.0,0.0,0.0,0.0,0.0,0.0,0.19454093,0.16324279,0.13237882,0.14949758,0.19670707,0.16363278
335,1.0,1.0,1.0,1.0,1.0,0.0,0.22952892,0.12597828,0.18398887,0.15742333,0.10781796,0.19526273
336,0.0,1.0,1.0,1.0,1.0,1.0,0.14401418,0.21019581,0.22324531,0.14110543,0.15108734,0.13035193
337,1.0,1.0,1.0,1.0,1.0,0.0,0.2399321,0.13090502,0.19365093,0.14663744,0.10214984,0.18672463
338,0.0,0.0,0.0,0.0,0.0,0.0,0.18314554,0.165438,0.1671776,0.14961702,0.18861645,0.14600538
339,0.0,0.0,0.0,0.0,0.0,0.0,0.15946914,0.17083295,0.14649384,0.17921726,0.18822995,0.15575689
340,1.0,1.0,1.0,1.0,0.0,1.0,0.18554519,0.14787424,0.19265048,0.17801628,0.12123191,0.17468195
341,1.0,1.0,1.0,0.0,1.0,0.0,0.2925441,0.13174495,0.16297859,0.1287485,0.060601603,0.22338225
342,0.0,0.0,0.0,0.0,0.0,0.0,0.18140703,0.17979853,0.16323335,0.15212433,0.17627804,0.14715882
343,0.0,0.0,0.0,0.0,0.0,0.0,0.17571059,0.1817635,0.16285223,0.15361322,0.1823173,0.14374319
344,0.0,1.0,0.0,1.0,1.0,0.0,0.15554547,0.19106573,0.22767884,0.1397453,0.15647306,0.12949164
345,0.0,0.0,0.0,0.0,0.0,0.0,0.18486667,0.17434181,0.12776709,0.15051152,0.23623289,0.12628004
346,1.0,1.0,0.0,0.0,0.0,0.0,0.30318657,0.11497419,0.12582226,0.12308044,0.11076672,0.22216985
347,0.0,0.0,0.0,0.0,0.0,0.0,0.17067914,0.17973262,0.15354264,0.16201441,0.17076634,0.16326486
348,1.0,1.0,1.0,1.0,1.0,0.0,0.2246708,0.1435507,0.19806139,0.14728011,0.10500752,0.18142952
349,1.0,1.0,1.0,1.0,1.0,1.0,0.22945453,0.13797763,0.188777,0.15253802,0.09789629,0.1933565
350,1.0,1.0,0.0,0.0,1.0,0.0,0.32279804,0.13405636,0.14001536,0.11332755,0.055344243,0.23445849
351,0.0,0.0,0.0,0.0,0.0,0.0,0.17362683,0.16533892,0.15617055,0.1542156,0.20054787,0.15010026
352,1.0,0.0,0.0,0.0,1.0,0.0,0.25909835,0.105758645,0.11048915,0.16858669,0.14748274,0.20858446
353,0.0,0.0,0.0,0.0,0.0,0.0,0.21633004,0.18560608,0.13521452,0.153131,0.16170608,0.1480123
354,1.0,1.0,0.0,1.0,1.0,0.0,0.17022079,0.12195844,0.10954899,0.16037026,0.22323322,0.21466824
355,1.0,1.0,0.0,0.0,1.0,0.0,0.20950356,0.1186554,0.14622183,0.16350208,0.15391666,0.2082005
356,1.0,1.0,1.0,0.0,1.0,0.0,0.30440965,0.11782608,0.16051689,0.14690593,0.071973324,0.19836816
357,0.0,0.0,0.0,0.0,0.0,0.0,0.16415665,0.19022915,0.12471479,0.15169078,0.22157994,0.14762871
358,0.0,0.0,0.0,0.0,0.0,0.0,0.19284074,0.15478979,0.16937158,0.15537284,0.16974245,0.15788257
359,0.0,0.0,0.0,0.0,0.0,0.0,0.15937392,0.16688316,0.12271751,0.17668504,0.2293441,0.14499627
360,0.0,1.0,0.0,0.0,0.0,0.0,0.3456867,0.11872753,0.09732244,0.12927018,0.08582729,0.22316583
361,1.0,1.0,1.0,1.0,1.0,1.0,0.2350454,0.11151772,0.17308539,0.16543119,0.12023846,0.19468182
362,1.0,1.0,0.0,0.0,1.0,0.0,0.27320933,0.12027953,0.15663703,0.1413177,0.09610517,0.21245126
363,1.0,1.0,1.0,1.0,1.0,1.0,0.13427873,0.16640817,0.22779062,0.16706114,0.14732052,0.15714085
364,0.0,1.0,1.0,1.0,1.0,1.0,0.12486181,0.18175562,0.25899667,0.14712864,0.15162423,0.135633
365,1.0,1.0,1.0,1.0,1.0,0.0,0.20383257,0.12751734,0.20022587,0.16990875,0.116509296,0.18200617
366,0.0,0.0,1.0,0.0,0.0,0.0,0.14924434,0.17155902,0.22186089,0.16574857,0.14560284,0.1459844
